SIMFIT RESULTS
==============

Dataset : /opt/topspin3.5pl5/data/olatomiwabifarin/BR1_BIF_5_noesypr1d/183/pdata/992/ct1t2.txt

INTENSITY fit : Exponential decay (T2 or T1rho) : I[t]=I[0]*exp(-t/T)

30 points for Peak 1

Converged after 10000 iterations!

Results     Comp. 1       Comp. 2    

I[0]  =    1.244e+00     2.725e-02  
T     =       4.707s    318078989192568.938s  

RSS   =    3.595e-03
SD    =    1.095e-02

Point       Tau          Expt          Calc       Difference

    1       1.000s     1.000e+00     1.033e+00    3.293e-02
    2       2.000s     8.587e-01     8.404e-01   -1.832e-02
    3       3.000s     7.116e-01     6.848e-01   -2.679e-02
    4       4.000s     5.798e-01     5.589e-01   -2.088e-02
    5       5.000s     4.661e-01     4.571e-01   -8.935e-03
    6       6.000s     3.697e-01     3.749e-01    5.171e-03
    7       7.000s     2.939e-01     3.083e-01    1.445e-02
    8       8.000s     2.388e-01     2.545e-01    1.574e-02
    9       9.000s     1.980e-01     2.110e-01    1.303e-02
   10      10.000s     1.654e-01     1.758e-01    1.047e-02
   11      11.000s     1.397e-01     1.474e-01    7.650e-03
   12      12.000s     1.207e-01     1.244e-01    3.694e-03
   13      13.000s     1.053e-01     1.058e-01    5.042e-04
   14      14.000s     9.125e-02     9.077e-02   -4.854e-04
   15      15.000s     7.939e-02     7.861e-02   -7.744e-04
   16      16.000s     7.053e-02     6.878e-02   -1.753e-03
   17      17.000s     6.319e-02     6.083e-02   -2.355e-03
   18      18.000s     5.600e-02     5.440e-02   -1.598e-03
   19      19.000s     4.986e-02     4.921e-02   -6.558e-04
   20      20.000s     4.565e-02     4.501e-02   -6.480e-04
   21      21.000s     4.237e-02     4.161e-02   -7.663e-04
   22      22.000s     3.905e-02     3.886e-02   -1.914e-04
   23      23.000s     3.639e-02     3.664e-02    2.531e-04
   24      24.000s     3.505e-02     3.484e-02   -2.057e-04
   25      25.000s     3.426e-02     3.339e-02   -8.690e-04
   26      26.000s     3.337e-02     3.222e-02   -1.152e-03
   27      27.000s     3.310e-02     3.127e-02   -1.830e-03
   28      28.000s     3.398e-02     3.050e-02   -3.486e-03
   29      29.000s     3.524e-02     2.988e-02   -5.362e-03
   30      30.000s     3.620e-02     2.938e-02   -6.827e-03

============================================================

